Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
IFT57	0.313919690978794	0.418723964893917	0.25	0.113	1
RPL21P44	0.314486904150832	0.419844537523907	0.25	0.115	1
PRPF19	0.316787544667165	0.403554156523838	0.25	0.114	1
CDK12	0.318265649618991	0.666861103366772	0.25	0.118	1
NSRP1	0.319232695616454	0.384360155520006	0.25	0.112	1
ABCF1	0.319581424285784	0.405800129169037	0.25	0.114	1
SSR4	0.320116816621432	-0.460229101451649	0.25	0.568	1
MDN1	0.320271339149355	0.399648115147436	0.25	0.114	1
HSP90B2P	0.320272242297394	0.407356978878226	0.25	0.116	1
HACD3	0.320346972876876	0.37273138859545	0.25	0.112	1
CYBA	0.32049211413049	0.253180671656573	0.75	0.611	1
ARF4	0.32083286933589	0.425938039385649	0.25	0.117	1
AKAP11	0.321508755748313	0.480196082512881	0.25	0.117	1
AP3S1	0.322617336250796	0.388786077890671	0.25	0.113	1
ARL2	0.323821719003323	0.395455202962507	0.25	0.115	1
SF3B3	0.324175543712528	0.427563074111045	0.25	0.117	1
SYAP1	0.325816609430017	0.546621124748448	0.25	0.119	1
SOS1	0.329071324454007	0.398341476932051	0.25	0.115	1
WASF2	0.32939867294611	0.351799001031645	0.5	0.366	1
ACLY	0.329665199160493	0.406468413608224	0.25	0.117	1
ARPC5	0.329928758659024	-0.4699411028402	0.25	0.624	1
DPP8	0.330074464576402	0.414876205204086	0.25	0.118	1
PPP6R1	0.330743579349349	0.404404924215175	0.25	0.118	1
TNRC6B	0.331534565808765	0.365855480533504	0.5	0.336	1
GSTK1	0.331544179966898	0.34652583669702	0.5	0.386	1
SENP7	0.331551521963555	0.415937930811638	0.25	0.118	1
KMT5B	0.332049193212446	0.387116518734996	0.25	0.115	1
ARSA	0.33232911119855	0.368018740882349	0.25	0.115	1
HSP90B1	0.333320167005831	0.281369724274623	0.75	0.569	1
MAP2K3	0.334933705649369	0.392592545389916	0.25	0.117	1
GMFG	0.335642604515692	-0.450855581422877	0.25	0.58	1
CAND1	0.336025444152639	0.387318486512172	0.25	0.116	1
ARPC1B	0.336638443994	-0.451324093523328	0.25	0.65	1
CUEDC2	0.338449532727793	0.384062140995596	0.25	0.118	1
PMAIP1	0.338606993427493	0.350397248480349	0.25	0.113	1
NUCKS1	0.339906991699845	0.379511070093531	0.5	0.453	1
SLC39A3	0.340171158485911	0.421495211993353	0.25	0.122	1
SMAD2	0.340415695375347	0.37376619062312	0.25	0.116	1
RASSF1	0.340610804891765	0.396155477749539	0.25	0.119	1
PCNT	0.342138796059385	0.399101418706057	0.25	0.118	1
TMEM9B	0.343072709624681	0.377859653860941	0.25	0.119	1
MYSM1	0.343190632022242	0.520467745795729	0.25	0.123	1
ILF3	0.343367095661697	0.335073119764268	0.5	0.374	1
MYC	0.343411509297125	0.351775336622341	0.25	0.115	1
GATC	0.343484129888913	0.378236341473665	0.25	0.119	1
LRRC58	0.343539610420549	0.412155101908216	0.25	0.12	1
H3F3B	0.344476003024863	-0.373936476556073	0.5	0.861	1
SIGIRR	0.345959266002344	0.392499942397061	0.25	0.119	1
CTCF	0.346667929538126	0.39589556688826	0.25	0.121	1
SETD3	0.347009992652154	0.395418071852327	0.25	0.121	1
SLF2	0.347143452566844	0.394038011816393	0.25	0.12	1
MRPL22	0.347590157299173	0.414139732926518	0.25	0.122	1
SUMO2	0.348961329935944	-0.435904925749474	0.25	0.575	1
CTBP2	0.349150823463259	0.393735076733919	0.25	0.122	1
CKAP2	0.349479905172988	0.406646013993726	0.25	0.121	1
SRPK1	0.34988158008196	0.378664032558911	0.25	0.12	1
PHC3	0.351006231233492	0.3626050399807	0.25	0.118	1
SSH2	0.351690270416958	0.34385874171991	0.25	0.116	1
MOB1A	0.352106268465433	0.33921804423011	0.5	0.364	1
CPSF3	0.352150710245995	0.510757677527549	0.25	0.126	1
LCOR	0.35237735383168	0.344279276656479	0.25	0.117	1
MEST	0.353079789022212	0.399044965265303	0.25	0.123	1
UBL5	0.354387288288313	-0.408290060551346	0.25	0.536	1
PSMF1	0.355264168133849	0.409063247988889	0.25	0.124	1
CLIC1	0.356170592398203	-0.420761558070446	0.25	0.559	1
BEX3	0.356259822062269	0.360699725528133	0.25	0.122	1
PYGL	0.356740341336986	0.379962105717915	0.25	0.123	1
ACTR6	0.361008802659233	0.344770736613549	0.25	0.119	1
GPATCH8	0.361133735629261	0.584211684210086	0.25	0.128	1
BRD4	0.363138932638548	0.364234998140847	0.25	0.122	1
SMARCAD1	0.363926699602572	0.350104452472906	0.25	0.122	1
EDF1	0.364187517435888	0.317791758549044	0.5	0.376	1
KDM2A	0.364446545980845	0.380878962264428	0.25	0.125	1
MKI67	0.364482975262227	0.36691605944977	0.25	0.118	1
UPP1	0.366847050319186	0.36032190302683	0.25	0.123	1
UQCRB	0.367512753687101	-0.417742944501246	0.25	0.57	1
RNF114	0.367991246498038	0.54089634396637	0.25	0.13	1
PPP1CB	0.368740056969397	0.328345883444478	0.5	0.361	1
LSM7	0.369522158131722	0.424299547484477	0.5	0.415	1
FNDC3A	0.370527301587045	0.379738272938573	0.25	0.125	1
ATP11B	0.370920914986517	0.366034162430566	0.25	0.124	1
SNHG7	0.371896268409622	0.377600534777225	0.25	0.127	1
SNAP29	0.372131442787247	0.342973672876236	0.25	0.123	1
MSI2	0.372131442866602	0.357891759724746	0.25	0.123	1
PTGES3	0.373242589130562	0.35631039929389	0.5	0.442	1
AHNAK	0.373384241602827	-0.4212073695729	0.25	0.508	1
CASP8AP2	0.373805300017911	0.483121228228814	0.25	0.13	1
GARS	0.376534201078345	0.401107458976515	0.25	0.129	1
HSD17B4	0.376534201305892	0.397166790704406	0.25	0.129	1
PPIL4	0.376948965571216	0.339280092504431	0.25	0.121	1
GABARAP	0.378127168692714	0.350736149056997	0.5	0.484	1
ATP2B4	0.379079357232988	0.374047241974645	0.25	0.127	1
NAE1	0.379284231613691	0.388551739172137	0.25	0.129	1
ERAP1	0.380959565311934	0.33750639012697	0.25	0.124	1
MRPL1	0.381248302386838	0.470893282807686	0.25	0.133	1
FLOT2	0.383344305817603	0.356145296762859	0.25	0.127	1
EMP1	0.385257624060448	0.337942366664086	0.25	0.122	1
RBMS1	0.386356324622324	0.325024631168618	0.25	0.123	1
CFAP97	0.386591578492728	0.485861984762516	0.25	0.134	1
DYNLT1	0.389851902375305	0.334775936974843	0.25	0.125	1
VTA1	0.389901839732658	0.359263683459721	0.25	0.13	1
FIS1	0.390036269205555	0.393436242120831	0.25	0.134	1
PRRC2C	0.39318032705076	-0.390892870270773	0.25	0.519	1
UBA2	0.393673609908485	0.390714553189173	0.25	0.133	1
CHRAC1	0.394656165322742	0.375624860100636	0.25	0.132	1
STAU1	0.394826879913927	0.33171782828029	0.25	0.127	1
INTS8	0.395418206397921	0.353710561864312	0.25	0.131	1
TUBA1A	0.395736422111362	0.314033595875119	0.5	0.371	1
U2AF2	0.395777742089367	0.394136175396299	0.25	0.135	1
GART	0.396606353937207	0.340087446063012	0.25	0.129	1
RPS14P3	0.396686804034025	-0.361128788489184	0.5	0.791	1
C8orf59	0.397341659638428	0.289089667770991	0.5	0.392	1
MRPS33	0.398153150842311	0.393863191282215	0.25	0.135	1
KCNQ1OT1	0.399579250389586	0.353219120499321	0.25	0.128	1
NDUFA13	0.399861039232355	-0.389217769156916	0.25	0.535	1
NAPRT	0.399879302317995	0.329861610159294	0.25	0.132	1
RPL32	0.400902570047758	-0.290604186796973	0.75	0.988	1
HNRNPUL2	0.403192615115289	0.375840116665428	0.25	0.134	1
ACOT13	0.403406078188849	0.368494069397074	0.25	0.133	1
PCMT1	0.403978954600571	0.481331976793928	0.25	0.139	1
LYRM7	0.404624274145031	0.328972220431958	0.25	0.13	1
VPS4A	0.40501645128729	0.371924381263559	0.25	0.135	1
STK17B	0.405754368031021	0.343604297723681	0.5	0.389	1
EEF1D	0.405905835236493	-0.393112297681042	0.25	0.565	1
CD47	0.406065125679529	0.284273749381979	0.5	0.425	1
CPSF2	0.406078634739569	0.376847271639958	0.25	0.134	1
EEA1	0.406788144574032	0.340247527606036	0.25	0.13	1
UBE2L6	0.407533921769997	0.332886332250455	0.25	0.131	1
GRB2	0.407921591888909	-0.382294029632496	0.25	0.601	1
RPS19BP1	0.408907947525053	0.366840791374268	0.25	0.135	1
SNHG5	0.409348996783286	-0.374327800724295	0.25	0.523	1
THUMPD1	0.409598095591772	0.360252179383835	0.25	0.134	1
FKBP2	0.409685592642489	0.367273111973633	0.25	0.136	1
CRLF3	0.409775737021582	0.376707252328862	0.25	0.135	1
TBC1D1	0.410167277338408	0.385906997213935	0.25	0.138	1
RASGRP2	0.410892615745304	0.374931409734189	0.25	0.136	1
PPP4R3A	0.410938873852881	0.340481958226157	0.25	0.13	1
ERLIN1	0.41096369685926	0.374981071073805	0.25	0.137	1
HPRT1	0.411250806553163	0.340856751016026	0.25	0.135	1
MYO5A	0.411476948325399	0.359889108447933	0.25	0.134	1
C11orf58	0.412459557464812	0.298664890011122	0.5	0.495	1
SPN	0.416943565349983	0.331706312397595	0.5	0.471	1
DCK	0.416982021591371	0.37992493798185	0.25	0.138	1
POLR2K	0.417966177250686	0.35176361931185	0.25	0.138	1
TUBB4B	0.419804512310661	0.324646207235791	0.25	0.133	1
CCDC85B	0.420165315360514	0.329750301634333	0.25	0.136	1
SNRNP200	0.420307121063008	0.359921336463499	0.25	0.138	1
PIKFYVE	0.420823199206739	0.335091170949197	0.25	0.135	1
PEBP1	0.42209448371246	-0.384628899887109	0.25	0.542	1
YAF2	0.422923492927869	0.334138502665848	0.25	0.135	1
NME2	0.424561407251007	-0.35937427438368	0.25	0.492	1
ARL6IP5	0.42481079631445	-0.372243982791225	0.25	0.535	1
SWAP70	0.424998964443718	0.357615842763196	0.25	0.139	1
TOPBP1	0.425254623626798	0.326504761580391	0.25	0.135	1
ATP6V1E1	0.426188898674773	0.320808077235022	0.25	0.135	1
ARHGAP1	0.426350538677163	0.336900416650883	0.25	0.136	1
CAPZA1	0.426355342927497	-0.361460030889523	0.25	0.519	1
NCBP2	0.426470400147883	0.345364079896852	0.25	0.139	1
ARID2	0.427221279896048	0.457408179746994	0.25	0.144	1
CBX3	0.427223002935088	0.2718353190358	0.5	0.409	1
DPM3	0.428641156900928	0.453666237320302	0.25	0.145	1
SNHG1	0.428739177631956	0.324876320362819	0.25	0.139	1
PM20D2	0.4288385724768	0.369150233405909	0.25	0.141	1
CKS1B	0.429715872841228	0.364761259389346	0.25	0.141	1
RAB34	0.430423000430369	0.326821785774276	0.25	0.138	1
STAT3	0.430713144140902	0.326853981146075	0.25	0.138	1
NME4	0.43118076295053	0.333880213528291	0.25	0.14	1
SMNDC1	0.431469998432322	0.337534624693966	0.25	0.139	1
UTP11	0.431583886792478	0.322471053464141	0.25	0.137	1
GIT2	0.43235465133691	0.340376940112253	0.25	0.139	1
TAF9	0.432610859881929	0.317590022534783	0.25	0.137	1
CCND2	0.433299496582818	0.327497723346194	0.25	0.135	1
RPA3	0.433773768776093	0.477659663389134	0.25	0.147	1
MEGF9	0.433796180499731	0.323091041037759	0.25	0.136	1
NOB1	0.433808372590096	0.345939464083334	0.25	0.142	1
ANKRD10	0.435517808394106	0.318642644318297	0.25	0.137	1
GNL2	0.436452622712638	0.339441253255898	0.25	0.142	1
NBDY	0.437817246814631	0.327441767769504	0.25	0.14	1
ERP44	0.438359412652455	0.35400045706095	0.25	0.142	1
EDEM3	0.439151560973664	0.331282992569867	0.25	0.14	1
USP7	0.443537223793709	0.308516586243486	0.25	0.138	1
C9orf16	0.443685805824355	0.368603704994608	0.25	0.146	1
SEC61A1	0.443908511721671	0.337722376712172	0.25	0.143	1
TXN	0.444323771803707	-0.345924293171419	0.25	0.502	1
UGGT1	0.444483827270379	0.35077834110176	0.25	0.144	1
FTH1	0.444662683085888	-0.357335075339221	0.5	0.819	1
MACF1	0.444924185631009	0.274280116719256	0.5	0.398	1
DCUN1D1	0.444976856594473	0.345739628552106	0.25	0.143	1
CENPU	0.446269719397561	0.346821785828056	0.25	0.145	1
HIST1H1B	0.446540199786478	0.428540680444812	0.25	0.142	1
SPINK2	0.448516245904892	-0.384198021806313	0.25	0.523	1
PCF11	0.448663014276216	0.459952571964738	0.25	0.151	1
PUM2	0.44929834672658	0.361718734407466	0.25	0.146	1
SCAMP1	0.450547743743282	0.36385061634446	0.25	0.147	1
COPS6	0.450748047600436	0.492757406445224	0.25	0.151	1
CPSF6	0.451876949350491	0.360446466952201	0.25	0.147	1
TCERG1	0.452279638663934	0.557575937929049	0.25	0.152	1
SRSF3	0.45306595931486	-0.352723133796768	0.25	0.513	1
TRIM24	0.4534467488029	0.311442141727772	0.25	0.142	1
TYROBP	0.45369465799855	-0.349687103493086	0.5	0.793	1
NFE2	0.4545974877696	0.334202461921776	0.25	0.145	1
NCOA4	0.454936660329453	0.299661381259447	0.5	0.427	1
UBA3	0.455572545424119	0.425755038483043	0.25	0.151	1
SLBP	0.455771022991353	0.514313830106365	0.25	0.153	1
NT5C2	0.457331540882425	0.344227398144687	0.25	0.147	1
HERC1	0.458723963076815	0.327818274119187	0.25	0.144	1
SRP14	0.458801737913581	-0.342365413210801	0.25	0.53	1
SELENOK	0.459121965255272	0.355416543511202	0.25	0.148	1
CTR9	0.459246431015433	0.300248185766323	0.25	0.141	1
GTPBP4	0.459755129814818	0.303863918930611	0.25	0.142	1
AIF1	0.461009931726648	-0.281396279897931	0.5	0.687	1
CSGALNACT2	0.462963688484615	0.517733743590942	0.25	0.155	1
SREK1	0.463484141590745	0.339949974393478	0.25	0.148	1
POLE3	0.463500757973757	0.495115097155671	0.25	0.155	1
MAPKAP1	0.463675174791598	0.302973035170261	0.25	0.143	1
CCNI	0.466308296826577	-0.327843228337285	0.25	0.503	1
ATP1A1	0.466578788809042	0.347113420770421	0.25	0.15	1
BTAF1	0.468644234021116	0.328341742910105	0.25	0.149	1
KIF2A	0.469786043821631	0.321199801007833	0.25	0.148	1
SMC1A	0.470317778068733	0.339676744230927	0.25	0.152	1
FLJ32255	0.472089236133089	0.462926744884537	0.25	0.157	1
ADSS	0.472359369793314	0.319970186060238	0.25	0.149	1
KIF20B	0.472515646700366	0.348819767706828	0.25	0.15	1
ARPP19	0.472954665389107	0.317770682629676	0.25	0.148	1
COX6B1	0.473387029573175	-0.315561704394799	0.25	0.485	1
NIPSNAP3A	0.473515443180795	0.3219841551958	0.25	0.151	1
IARS	0.474210364237885	0.351043720896355	0.25	0.154	1
PDIA4	0.476538352041097	0.358028220567539	0.25	0.154	1
TPM3	0.476923604613682	-0.338669729992312	0.5	0.826	1
RHOA	0.477299186602579	-0.291734009539398	0.5	0.722	1
SMARCA2	0.477996254343931	0.472182804742762	0.25	0.159	1
NUP50	0.47819395887265	0.463372224617795	0.25	0.158	1
MAGOH	0.479043919638184	0.488456652959724	0.25	0.159	1
ROCK2	0.481207062372683	0.323306913597091	0.25	0.151	1
MARF1	0.481651457658789	0.336616951177957	0.25	0.155	1
LST1	0.482646726416336	-0.306355886320699	0.25	0.556	1
SNHG6	0.48428970555593	-0.325928431359807	0.25	0.513	1
RNF149	0.484366610741385	0.299687726630584	0.25	0.148	1
BAG1	0.485340670108296	0.32796156528998	0.25	0.155	1
CD44	0.486246500710382	-0.318538772695476	0.25	0.501	1
MLLT10	0.486387756890629	0.432201046819938	0.25	0.16	1
PLIN2	0.487197217025077	0.47140526449548	0.25	0.161	1
RABL6	0.488328523066557	0.297244370123158	0.25	0.15	1
NEAT1	0.488765344334733	-0.305150210015526	0.25	0.532	1
WHAMMP2	0.488772892692061	0.313397996758031	0.25	0.151	1
EIF2S3	0.488843270198596	-0.32238882688544	0.25	0.512	1
LIMD2	0.49109744743188	0.286717922963009	0.25	0.149	1
STRAP	0.491999444691547	0.344046918727387	0.25	0.158	1
BIRC2	0.493266710721912	0.443498014712245	0.25	0.162	1
HNRNPDL	0.493737358737729	-0.320941458873575	0.25	0.516	1
MBOAT7	0.494870109743511	0.320053206678585	0.25	0.156	1
TOR1AIP2	0.494989457161543	0.452653241278232	0.25	0.162	1
ACAA2	0.495235752929974	0.289226953158414	0.25	0.15	1
HM13	0.495553997198272	0.311373431444573	0.25	0.156	1
GCA	0.49974866485417	0.286363340419529	0.25	0.153	1
IARS2	0.504649555606052	0.3354736758596	0.25	0.161	1
ARPC3	0.504977327843449	-0.289278739205176	0.5	0.73	1
SCAF11	0.505542015952407	-0.293389970524128	0.25	0.466	1
KIAA0100	0.506517905810944	0.284192525534223	0.25	0.154	1
NDUFA5	0.508798899944511	0.332854020060107	0.25	0.161	1
ATP5L2	0.509534151224392	0.306836791286332	0.25	0.16	1
SUSD6	0.509976134643874	0.27053223962563	0.25	0.151	1
DEGS1	0.510279741695236	0.328514581689921	0.25	0.162	1
NXF1	0.510571210651923	0.294084093831363	0.25	0.155	1
ERAP2	0.511643812696035	0.30944497853788	0.25	0.16	1
ABCE1	0.512321930325947	0.427668723778725	0.25	0.167	1
NACA	0.513897813402153	-0.345159252391456	0.5	0.816	1
C19orf60	0.514076324606423	0.402740849405527	0.25	0.167	1
RNF168	0.514734565677724	0.322454008395659	0.25	0.161	1
UBE2D3	0.514746627231464	-0.282351650906294	0.25	0.463	1
MCM3	0.515459537968722	0.316725218299893	0.25	0.163	1
PTBP1	0.515715670526588	0.322686984274182	0.25	0.164	1
RAB27A	0.51581515703134	0.330906574272057	0.25	0.164	1
ZYX	0.516963857931199	0.330152019666418	0.25	0.166	1
MTF2	0.517222174957322	0.296931992096448	0.25	0.158	1
TMEM160	0.517486190584765	0.303175672204268	0.25	0.161	1
JARID2	0.517670297211007	0.277778118699057	0.25	0.156	1
AK3	0.518843477564587	0.279876880988057	0.25	0.157	1
JAML	0.520557961618954	-0.299048660808737	0.25	0.432	1
ST8SIA6	0.522050242479781	0.409195966041801	0.25	0.169	1
GPBP1L1	0.522097803134003	0.324870207489433	0.25	0.166	1
CLIC4	0.52284218157673	0.307967400499118	0.25	0.163	1
DUSP6	0.522893875119112	-0.272815024571856	0.25	0.535	1
RAB12	0.523118719335668	0.313806692132045	0.25	0.164	1
BBX	0.523141941197495	0.42630314319254	0.25	0.17	1
FAM107B	0.523474056034537	0.305968058839438	0.25	0.161	1
CD300A	0.52409984503503	0.269776620143329	0.25	0.155	1
ITGAE	0.525956504496083	0.416517129356741	0.25	0.171	1
APAF1	0.526205294130205	0.265889792879895	0.25	0.156	1
SRRM2	0.529196821662141	-0.283070491411994	0.25	0.478	1
NBN	0.529593280974096	0.315770922603232	0.25	0.165	1
AHCY	0.530352279764182	0.280807895538841	0.25	0.164	1
STAT6	0.53045308003264	0.382045797744795	0.25	0.171	1
HMGB2	0.532554623133723	0.264850974318612	0.5	0.461	1
NOLC1	0.533878784346729	0.319105753160764	0.25	0.169	1
DBET	0.535766142572255	-0.2783846460631	0.25	0.488	1
CEBPZ	0.536380620660105	0.392903392393323	0.25	0.173	1
MRPS5	0.537198927703263	0.300624379172531	0.25	0.166	1
TLN1	0.538014163125995	-0.253319357656504	0.25	0.525	1
C4orf48	0.538709515648778	0.321452887887569	0.25	0.171	1
GOLGA4	0.538813145179496	0.2970661973236	0.25	0.164	1
EFHD2	0.539138368026155	0.263027822351978	0.25	0.157	1
PPP2R5C	0.543068889645822	0.310553663607663	0.25	0.169	1
SELL	0.543663708272136	0.457338439061638	0.25	0.176	1
EIF2AK2	0.546865264311126	0.260423986410743	0.25	0.161	1
USO1	0.547625430500569	0.264580518510092	0.25	0.164	1
OXA1L	0.548643016860689	0.30143700972816	0.25	0.169	1
BOD1L1	0.548943745217709	0.283853055054143	0.25	0.167	1
MBD4	0.549227506750581	0.261553797762016	0.25	0.161	1
NOL8	0.549335274111713	0.278838540812466	0.25	0.167	1
JPT1	0.5504335201952	0.279388607926547	0.25	0.169	1
TACC3	0.55313690243228	0.314085198905772	0.25	0.174	1
AP2B1	0.553496897261903	0.309673509517525	0.25	0.172	1
TTC37	0.554256153635036	0.277579961578873	0.25	0.17	1
CASC4	0.555346773095675	0.253157273628632	0.25	0.163	1
AGPAT5	0.55552305952125	0.278679474651511	0.25	0.168	1
RPS4Y1	0.555720852348187	-0.250716428527844	0.25	0.448	1
ETF1	0.556054881131193	0.377445042613784	0.25	0.179	1
RALA	0.556199717512185	0.288614878168835	0.25	0.171	1
VBP1	0.557846276584361	0.265188551829691	0.25	0.168	1
MRPL16	0.558199278226645	0.260249301875273	0.25	0.166	1
NDUFA7	0.559214014370045	0.307627334046861	0.25	0.177	1
SQSTM1	0.559530800414227	0.29219858836069	0.25	0.173	1
NUDT21	0.55954207429977	0.2804443945437	0.25	0.173	1
FBXL5	0.562562398256596	0.271785173832127	0.25	0.168	1
FLI1	0.562808795150977	0.254601767677625	0.25	0.165	1
DDX39B	0.566068659195182	0.281198436525354	0.25	0.174	1
H1FX	0.566134324961287	0.294595232481559	0.25	0.178	1
SLC25A6	0.568169973430838	-0.259634445673299	0.5	0.734	1
HSD17B12	0.570211230456293	0.372869271808384	0.25	0.184	1
HSPH1	0.570289443426413	0.301896394396134	0.25	0.179	1
CUX1	0.570430458193328	0.250094833366548	0.25	0.165	1
RBL2	0.570630046185618	0.428244430074885	0.25	0.185	1
ZNF217	0.571403513553165	0.273565184376969	0.25	0.171	1
BTF3L4	0.5715594818065	0.400367827071246	0.25	0.184	1
HELZ	0.573086611007324	0.286824512385391	0.25	0.176	1
WIPF1	0.574322908339399	0.379811883277267	0.25	0.184	1
SCHIP1	0.574479773592198	0.270379068248426	0.25	0.173	1
WHAMM	0.574936390074816	0.252135598336182	0.25	0.171	1
POLR2B	0.575409494759017	0.283164199508917	0.25	0.177	1
LMNB1	0.575627756343634	0.288174002847275	0.25	0.178	1
MRPS36	0.580609927171714	0.251065161245068	0.25	0.171	1
ORMDL1	0.581077718777733	0.253129836438466	0.25	0.169	1
CHMP5	0.582351205335165	0.282184560392378	0.25	0.179	1
CD84	0.58341587550268	0.357881739394102	0.25	0.186	1
UBE2Q2	0.58416167092923	0.260337748721318	0.25	0.172	1
RPL18A	0.585060739742441	-0.538408624563321	0.5	0.965	1
USP3	0.585508806504076	0.273977651191863	0.25	0.176	1
CKS2	0.58878144231351	0.28762842929761	0.25	0.181	1
PABPC4	0.589024387141149	0.295808286559661	0.25	0.185	1
CHD8	0.589597445933338	0.284162685430825	0.25	0.183	1
ATXN7L3B	0.590459431001726	0.376147256434775	0.25	0.19	1
DCP2	0.591180777593197	0.268287281517148	0.25	0.18	1
CCDC144B	0.592603285603848	0.270995753587512	0.25	0.18	1
STX16	0.595678147049632	0.257124227118249	0.25	0.176	1
CEP57	0.596775414991963	0.279348350440483	0.25	0.181	1
HTATSF1	0.597214435095765	0.374464880437182	0.25	0.191	1
ERBIN	0.597532328990581	0.261004020957364	0.25	0.176	1
DPY30	0.599809589690501	0.29328728763226	0.25	0.188	1
SVIP	0.600666971465656	0.252535005449139	0.25	0.179	1
AP3B1	0.604216746834298	0.254248509005345	0.25	0.182	1
EMC4	0.608325367205421	0.253989170590995	0.25	0.183	1
UQCRC2	0.610422041156379	0.370177268161054	0.25	0.195	1
OGT	0.611383184743676	0.377696436966731	0.25	0.195	1
USP34	0.612888400469703	0.456315702741254	0.25	0.197	1
ZNF706	0.612967871492372	0.262221767151229	0.25	0.189	1
PTPN11	0.613351056944966	0.336127070109382	0.25	0.194	1
RPAIN	0.61489796927093	0.252768368946321	0.25	0.187	1
MORF4L2	0.616631713063988	0.253713206074813	0.25	0.185	1
QARS	0.6169819417685	0.355299055323926	0.25	0.197	1
ETFB	0.618195428424962	0.279138062366014	0.25	0.193	1
BDP1	0.618904261226571	0.252914645235199	0.25	0.184	1
SLK	0.624070615710956	0.257877867158793	0.25	0.189	1
RBBP6	0.625033955010175	0.437296588178711	0.25	0.201	1
LSM2	0.626519642997592	0.370467585537071	0.25	0.201	1
SEPT11	0.629078325848552	0.25043463888559	0.25	0.19	1
KATNBL1	0.631887298652542	0.358902692429322	0.25	0.201	1
CHD2	0.635121164348417	0.359809455001292	0.25	0.201	1
GOLIM4	0.638889215696728	0.266228893442722	0.25	0.196	1
RPL19P12	0.639601528536204	-0.275883032227547	0.5	0.757	1
CYLD	0.639753060712788	0.30278112813706	0.25	0.201	1
IGBP1	0.643806577922293	0.257429079855718	0.25	0.198	1
PDCD10	0.645479170284808	0.336269257837094	0.25	0.205	1
SPART	0.648382173436935	0.349892610730888	0.25	0.206	1
CRBN	0.648999962550476	0.253678145445627	0.25	0.196	1
GLG1	0.649493213815387	0.368936676193958	0.25	0.207	1
STOM	0.65368514336127	0.346819612623455	0.25	0.208	1
RAD23A	0.657856855708889	0.347747663437235	0.25	0.21	1
TMEM205	0.658013834954945	0.396451330097662	0.25	0.211	1
LGALS3BP	0.665842172417468	0.327364777543427	0.25	0.213	1
LITAF	0.67299203482027	0.293221726134232	0.25	0.211	1
CAPNS1	0.674204845152127	0.317834474679796	0.25	0.214	1
IMPDH2	0.676804651133036	0.260226893273394	0.25	0.21	1
SRGN	0.677335244663297	-0.353605275289533	0.5	0.864	1
PRPF4B	0.68284808937386	0.338558754247903	0.25	0.217	1
ANKHD1	0.687467015214811	0.320121019605011	0.25	0.218	1
MRPS34	0.696058280218174	0.360231506460908	0.25	0.223	1
TXNL1	0.712955651020055	0.314039823344163	0.25	0.228	1
SNU13	0.721506761524444	0.319062552367642	0.25	0.23	1
ADK	0.721510479253504	0.300800017194749	0.25	0.228	1
MTIF3	0.728984817330969	0.312463487681663	0.25	0.232	1
ECH1	0.739252065593507	0.296868768198436	0.25	0.236	1
GLS	0.747776996157067	0.300538064331732	0.25	0.238	1
MSRB3	0.748954087280943	0.281221199587666	0.25	0.236	1
RNASEH2B	0.755450341967126	0.310569003254282	0.25	0.242	1
SPEN	0.755820558971102	0.288815192323532	0.25	0.239	1
BAZ2B	0.77541166966346	0.271081744667267	0.25	0.245	1
ZKSCAN1	0.788584856537396	0.329025050282866	0.25	0.253	1
SETD2	0.812652470661794	0.253128865114382	0.25	0.258	1
SKAP2	0.818205048842671	0.307180959097806	0.25	0.264	1
HNRNPUL1	0.830894348104628	0.257421968636655	0.25	0.267	1
ZRANB2	0.833681912625821	0.250202155708547	0.25	0.266	1
UXT	0.838778346697241	0.300506184206348	0.25	0.271	1
TIMM13	0.840246936371062	0.274633025744611	0.25	0.272	1
CCT2	0.86208027713459	0.26075033970886	0.25	0.278	1
SMC4	0.871771771388361	0.374384012512449	0.25	0.284	1
NDUFB7	0.916530226112363	0.269094794291671	0.25	0.3	1
RPS27A	0.932278890822513	-0.259051937933709	0.75	0.995	1
CCT4	0.972256136903873	0.256771016175283	0.25	0.322	1
